Size(feet),Distance_to_be_covered(Km),Break_Speed(s),Energy_Consumption(Wh/km),Sensors,Leading_Truck
5,106,5.623917696324512,18.281208670899083,3,1
5,106,9.827878355377734,10.42194132521609,4,1
9,106,2.521907972503037,15.182423746568087,4,1
5,73,7.583266001239639,17.235859944999497,3,0
13,79,3.6905638924508155,18.203862652397646,4,0
10,78,8.625174584105872,18.171903207331123,4,0
5,82,5.575007936743712,15.69552669837001,4,0
7,67,6.269744253635308,11.635165467862072,1,1
6,57,1.952281211827104,19.90651089372875,2,1
13,106,1.5501859130814704,13.364625661329491,4,1
8,109,5.395144094729823,15.648271621930178,1,1
7,60,2.168761109479158,15.93449023214589,4,0
5,109,1.185817171894091,14.209972792424157,2,1
10,72,5.781421285420569,16.97821200473512,2,0
9,105,1.829628115095565,11.9243113825443,4,1
8,112,6.774843780353786,13.21496027148222,3,1
7,63,5.258022452019511,15.950535712070511,1,0
12,108,5.776724290356064,18.378819209480476,1,1
7,99,7.798893775921226,15.663953720705702,2,0
10,119,2.681889673539217,12.334783981534768,2,1
5,109,4.717265418958981,15.855848235739515,0,1
5,82,2.8890833854002835,19.62798781170988,4,0
8,109,9.11994530447375,16.576746915293135,2,1
12,103,9.077601519174754,18.527112067129423,2,1
11,58,9.292538353353628,18.864837242974776,3,1
7,112,1.273684760400727,12.383645614440978,4,1
8,70,5.877858555822961,14.102160697409325,4,1
13,78,5.471271756697116,15.262948899677715,3,1
9,112,4.879921265958224,17.077027113426304,3,1
17,61,3.4940715242080747,12.654487285922855,1,1
6,67,6.914945606014948,10.004872863878445,2,1
5,122,8.108809689012705,18.715531847195052,0,1
5,99,8.724515602633822,12.567066398530086,1,0
6,56,7.163931090886544,10.37965588192742,3,0
10,57,5.642007789129867,12.562297094809061,4,0
12,118,3.356148974545892,19.426156968126232,3,1
8,81,6.9141851182243075,11.99926384850292,0,0
16,97,8.30006972533213,11.77138782451337,1,1
16,96,5.922368778060499,11.297046086105263,2,1
10,126,6.142453154687646,13.101451078891895,1,1
8,121,7.272170460134206,18.76148397416991,1,1
11,83,7.560627301654992,15.868882735635708,1,0
5,60,5.319209245580666,19.493049444079453,3,0
9,113,3.845494937078442,13.669252141273864,4,1
12,60,3.3791688127767623,13.673830370306117,1,0
12,145,4.610800994139426,17.71172723573632,4,1
5,124,7.256089875284106,17.88567501493145,0,1
9,64,4.833906500815061,11.198327016104471,0,1
7,66,5.476676358231141,15.269429587838902,3,1
14,129,2.66974603546643,15.425475368756505,3,1
8,131,4.164474351028268,11.134110561221759,0,1
8,115,9.274691326534828,17.82785630620644,4,1
10,70,2.506688167716171,13.268859127045452,0,0
8,81,4.402789494216424,12.86645101758496,4,0
14,145,0.8181776007137554,17.3132472172431,2,1
10,102,3.773783443170339,19.08762525390282,1,1
13,120,9.573210222941388,17.09015899667653,3,1
12,70,7.219834745380072,17.977814795230756,2,0
12,83,4.073140058176206,16.243761714677785,3,0
8,117,9.787097903280063,10.56509676769582,1,1
7,94,9.174298400643254,13.822072731846763,1,0
7,138,0.5656069656630827,11.744452820864007,1,1
7,146,6.084131091358995,15.557038334444831,4,1
11,102,4.4006471897665085,17.15026440450612,1,1
11,144,2.5485601831557703,15.745440758387808,3,1
12,135,8.431736148990419,18.733033183039424,0,1
11,146,2.074619988933569,15.240135584423127,4,1
5,100,3.588920296603064,13.213494973890015,4,1
5,128,2.9079011994439474,18.309993933030057,3,1
10,127,8.182165605201352,13.057933696499564,0,1
5,138,9.761384898753269,17.046781780288782,1,1
6,125,1.9174531989674797,15.164262129119201,2,1
8,143,6.878745428763003,13.196200416585437,3,1
5,82,7.095387246934135,13.69653551963339,0,0
8,140,9.721719494591763,17.235756658277364,3,1
15,144,9.689285152504393,15.468889593031435,2,1
9,152,6.328537788890344,17.155584558283568,4,1
8,99,1.208574822290879,19.803222829778683,3,0
18,143,9.636593922451448,18.012665631108867,2,1
16,105,6.629578796431991,14.3693770842962,1,1
7,60,9.875649413138882,10.942530023575765,1,1
7,89,7.399692661794296,10.997622265441585,2,0
6,58,3.3427554027219446,11.266734337326124,3,0
6,181,5.8012324164826135,12.412666310887982,1,1
11,133,9.382354563882215,18.82252605101946,0,1
9,143,9.901841568775328,13.726236509433905,1,1
16,153,3.5446273447274015,12.433834900047708,4,1
13,138,7.134272815392205,12.574391708413621,4,1
12,152,9.525564909206626,10.966354674242716,1,1
17,57,7.981500733825201,19.45928456112909,2,0
7,55,6.670923341020402,16.648846711608602,3,0
6,152,1.4716302960780405,14.724526992647661,2,1
10,71,2.6631097494587315,10.680011359609349,0,0
6,148,2.8262707702016354,13.98579407316755,1,1
13,174,7.7701310643523716,15.221058591927086,0,1
9,182,4.324622451727482,17.625903409211205,0,1
5,191,5.367230393690891,18.673781962189125,4,1
15,166,4.350430828750237,11.079258421328827,0,1
8,59,8.493896696327079,15.462823777103408,1,0
12,140,9.594718568707151,19.927619563985886,3,1
